Timestamp,Power (w/kg),Form Power (w/kg),Air Power (w/kg),Watch Speed (m/s),Stryd Speed (m/s),Watch Distance (meters),Stryd Distance (meters),Stiffness,Stiffness/kg,Ground Time (ms),Cadence (spm),Vertical Oscillation (cm),Watch Elevation (m),Stryd Elevation (m)
1696564683,2.767123287671233,0.9041095890410958,0.0273972602739726,2.61719,2.61719,8962,8962,13,0.1780821917808219,248,178,6.3,37.91,37.91
1696564684,2.767123287671233,0.9041095890410958,0.0273972602739726,2.61719,2.61719,8962,8962,13,0.1780821917808219,248,178,6.3,37.91,37.91
1696564685,2.7534246575342465,0.9041095890410958,0.0410958904109589,2.625,2.625,8966,8966,13,0.1780821917808219,248,178,6.3,37.83,37.83
1696564686,2.7260273972602738,0.9041095890410958,0.0547945205479452,2.64844,2.64844,8971,8971,13,0.1780821917808219,246,180,6.3,37.7,37.7
1696564687,2.7260273972602738,0.9041095890410958,0.0547945205479452,2.64844,2.64844,8971,8971,13,0.1780821917808219,246,180,6.3,37.7,37.7
1696564688,2.684931506849315,0.9041095890410958,0.0547945205479452,2.64453,2.64453,8976,8976,13,0.1780821917808219,246,180,6.3,37.65,37.65
1696564689,2.684931506849315,0.9041095890410958,0.0547945205479452,2.64453,2.64453,8976,8976,13.125,0.1797945205479452,246,180,6.4,37.56,37.56
1696564690,2.6575342465753424,0.9041095890410958,0.0410958904109589,2.64453,2.64453,8978,8978,13.125,0.1797945205479452,246,180,6.3,37.52,37.52
1696564691,2.643835616438356,0.8904109589041096,0.0410958904109589,2.65234,2.65234,8982,8982,13.25,0.1815068493150685,244,180,6.3,37.44,37.44
1696564692,2.6575342465753424,0.8904109589041096,0.0410958904109589,2.64844,2.64844,8983,8983,13.25,0.1815068493150685,244,180,6.3,37.4,37.4
1696564693,2.684931506849315,0.9041095890410958,0.0410958904109589,2.65234,2.65234,8987,8987,13.375,0.1832191780821918,244,180,6.3,37.31,37.31
1696564694,2.7260273972602738,0.9041095890410958,0.0410958904109589,2.65234,2.65234,8992,8992,13.375,0.1832191780821918,244,180,6.3,37.28,37.28
1696564695,2.7534246575342465,0.9041095890410958,0.0410958904109589,2.64844,2.64844,8994,8994,13.5,0.18493150684931506,242,180,6.4,37.21,37.21
1696564696,2.7534246575342465,0.9041095890410958,0.0410958904109589,2.64844,2.64844,8994,8994,13.5,0.18493150684931506,242,180,6.4,37.21,37.21
1696564697,2.780821917808219,0.9041095890410958,0.0410958904109589,2.63281,2.63281,8999,8999,13.375,0.1832191780821918,244,180,6.3,37.18,37.18
1696564698,2.780821917808219,0.9041095890410958,0.0410958904109589,2.63281,2.63281,8999,8999,13.25,0.1815068493150685,244,180,6.3,37.16,37.16
1696564699,2.767123287671233,0.9041095890410958,0.0410958904109589,2.62891,2.62891,9003,9003,13.25,0.1815068493150685,246,180,6.3,37.13,37.13
1696564700,2.780821917808219,0.9041095890410958,0.0410958904109589,2.60938,2.60938,9008,9008,13.25,0.1815068493150685,246,180,6.2,37.12,37.12
1696564701,2.780821917808219,0.9041095890410958,0.0410958904109589,2.60938,2.60938,9008,9008,13.25,0.1815068493150685,246,180,6.2,37.12,37.12
1696564702,2.780821917808219,0.9041095890410958,0.0410958904109589,2.60156,2.60156,9010,9010,13.25,0.1815068493150685,246,180,6.2,37.12,37.12
1696564703,2.7945205479452055,0.8904109589041096,0.0547945205479452,2.625,2.625,9015,9015,13.25,0.1815068493150685,246,180,6.2,37.14,37.14
1696564704,2.7945205479452055,0.9041095890410958,0.0410958904109589,2.625,2.625,9015,9015,13.375,0.1832191780821918,246,180,6.3,37.15,37.15
1696564705,2.780821917808219,0.9041095890410958,0.0273972602739726,2.62109,2.62109,9019,9019,13.375,0.1832191780821918,244,178,6.4,37.18,37.18
1696564706,2.7945205479452055,0.9041095890410958,0.0273972602739726,2.62109,2.62109,9020,9020,13.5,0.18493150684931506,244,178,6.5,37.18,37.18
1696564707,2.7945205479452055,0.9041095890410958,0.0410958904109589,2.61719,2.61719,9024,9024,13.375,0.1832191780821918,246,178,6.4,37.15,37.15
1696564708,2.780821917808219,0.9178082191780822,0.0273972602739726,2.625,2.625,9026,9026,13.25,0.1815068493150685,246,178,6.5,37.13,37.13
1696564709,2.7534246575342465,0.9178082191780822,0.0273972602739726,2.61328,2.61328,9031,9031,13.25,0.1815068493150685,246,176,6.6,37.06,37.06
1696564710,2.7534246575342465,0.9178082191780822,0.0273972602739726,2.61328,2.61328,9031,9031,13.25,0.1815068493150685,246,176,6.5,37.03,37.03
1696564711,2.7534246575342465,0.9178082191780822,0.0273972602739726,2.60547,2.60547,9034,9034,13.125,0.1797945205479452,248,178,6.5,36.98,36.98
1696564712,2.7260273972602738,0.9178082191780822,0.0273972602739726,2.60547,2.60547,9036,9036,13.125,0.1797945205479452,248,176,6.5,36.98,36.98
1696564713,2.7260273972602738,0.9178082191780822,0.0273972602739726,2.59766,2.59766,9040,9040,13.25,0.1815068493150685,248,178,6.5,36.98,36.98
1696564714,2.73972602739726,0.9178082191780822,0.0273972602739726,2.58594,2.58594,9041,9041,13.25,0.1815068493150685,248,178,6.5,36.99,36.99
1696564715,2.73972602739726,0.9041095890410958,0.0273972602739726,2.57031,2.57031,9046,9046,13.25,0.1815068493150685,248,178,6.5,37.01,37.01
1696564716,2.73972602739726,0.9041095890410958,0.0410958904109589,2.57031,2.57031,9046,9046,13.25,0.1815068493150685,248,178,6.4,37.01,37.01
1696564717,2.73972602739726,0.9041095890410958,0.0410958904109589,2.55469,2.55469,9050,9050,13.25,0.1815068493150685,250,178,6.3,37.02,37.02
1696564718,2.73972602739726,0.9041095890410958,0.0410958904109589,2.55078,2.55078,9052,9052,13.25,0.1815068493150685,250,178,6.3,37.02,37.02
1696564719,2.767123287671233,0.9041095890410958,0.0547945205479452,2.53125,2.53125,9055,9055,13.25,0.1815068493150685,250,178,6.2,37.03,37.03
1696564720,2.7534246575342465,0.9041095890410958,0.0547945205479452,2.52344,2.52344,9057,9057,13.25,0.1815068493150685,252,178,6.2,37.05,37.05
1696564721,2.7945205479452055,0.9041095890410958,0.0547945205479452,2.53516,2.53516,9060,9060,13.125,0.1797945205479452,250,180,6.2,37.07,37.07
1696564722,2.8219178082191783,0.9041095890410958,0.0547945205479452,2.53516,2.53516,9062,9062,13.25,0.1815068493150685,250,178,6.2,37.1,37.1
1696564723,2.8493150684931505,0.9041095890410958,0.0547945205479452,2.52734,2.52734,9064,9064,13.25,0.1815068493150685,252,178,6.3,37.13,37.13
1696564724,2.8219178082191783,0.9041095890410958,0.0547945205479452,2.51953,2.51953,9067,9067,13.25,0.1815068493150685,252,178,6.3,37.17,37.17
1696564725,2.8219178082191783,0.9041095890410958,0.0547945205479452,2.51563,2.51563,9069,9069,13.25,0.1815068493150685,252,178,6.3,37.18,37.18
1696564726,2.7945205479452055,0.9041095890410958,0.0547945205479452,2.55859,2.55859,9072,9072,13.25,0.1815068493150685,250,178,6.3,37.2,37.2
1696564727,2.7945205479452055,0.9041095890410958,0.0547945205479452,2.55078,2.55078,9077,9077,13.375,0.1832191780821918,250,178,6.3,37.2,37.2
1696564728,2.7945205479452055,0.9041095890410958,0.0547945205479452,2.55078,2.55078,9077,9077,13.5,0.18493150684931506,248,178,6.4,37.2,37.2
1696564729,2.767123287671233,0.9041095890410958,0.0410958904109589,2.54688,2.54688,9079,9079,13.375,0.1832191780821918,248,178,6.4,37.22,37.22
1696564730,2.7534246575342465,0.9041095890410958,0.0410958904109589,2.56641,2.56641,9082,9082,13.375,0.1832191780821918,248,178,6.3,37.27,37.27
1696564731,2.767123287671233,0.9041095890410958,0.0410958904109589,2.57031,2.57031,9084,9084,13.375,0.1832191780821918,248,178,6.3,37.29,37.29
1696564732,2.780821917808219,0.8904109589041096,0.0410958904109589,2.55859,2.55859,9088,9088,13.25,0.1815068493150685,250,178,6.3,37.32,37.32
1696564733,2.7534246575342465,0.8904109589041096,0.0410958904109589,2.53516,2.53516,9093,9093,13.25,0.1815068493150685,250,178,6.3,37.34,37.34
1696564734,2.7534246575342465,0.8904109589041096,0.0410958904109589,2.53516,2.53516,9093,9093,13.125,0.1797945205479452,252,178,6.2,37.35,37.35
1696564735,2.7260273972602738,0.8904109589041096,0.0273972602739726,2.53906,2.53906,9094,9094,13,0.1780821917808219,254,178,6.1,37.34,37.34
1696564736,2.7260273972602738,0.8904109589041096,0.0273972602739726,2.54688,2.54688,9098,9098,13,0.1780821917808219,254,178,6.2,37.32,37.32
1696564737,2.7260273972602738,0.8904109589041096,0.0273972602739726,2.55469,2.55469,9100,9100,13,0.1780821917808219,254,178,6.2,37.31,37.31
1696564738,2.767123287671233,0.9041095890410958,0.0273972602739726,2.5625,2.5625,9103,9103,13,0.1780821917808219,252,178,6.3,37.32,37.32
1696564739,2.7945205479452055,0.9041095890410958,0.0273972602739726,2.61719,2.61719,9109,9109,13,0.1780821917808219,252,178,6.3,37.33,37.33
1696564740,2.7945205479452055,0.9041095890410958,0.0273972602739726,2.61719,2.61719,9109,9109,13,0.1780821917808219,248,178,6.4,37.36,37.36
1696564741,2.8219178082191783,0.9178082191780822,0.0273972602739726,2.63672,2.63672,9110,9110,13,0.1780821917808219,246,178,6.4,37.37,37.37
1696564742,2.835616438356164,0.9178082191780822,0.0273972602739726,2.66016,2.66016,9116,9116,13.25,0.1815068493150685,244,178,6.5,37.39,37.39
1696564743,2.835616438356164,0.9178082191780822,0.0273972602739726,2.66016,2.66016,9116,9116,13.25,0.1815068493150685,244,178,6.5,37.4,37.4
1696564744,2.808219178082192,0.9178082191780822,0.0273972602739726,2.66016,2.66016,9119,9119,13.375,0.1832191780821918,242,178,6.6,37.4,37.4
1696564745,2.808219178082192,0.9178082191780822,0.0273972602739726,2.67578,2.67578,9121,9121,13.375,0.1832191780821918,240,178,6.5,37.39,37.39
1696564746,2.8219178082191783,0.9178082191780822,0.0136986301369863,2.67969,2.67969,9125,9125,13.375,0.1832191780821918,242,178,6.6,37.38,37.38
1696564747,2.8219178082191783,0.9178082191780822,0.0136986301369863,2.68359,2.68359,9127,9127,13.375,0.1832191780821918,242,178,6.6,37.38,37.38
1696564748,2.8493150684931505,0.9315068493150684,0.0136986301369863,2.67969,2.67969,9130,9130,13.625,0.18664383561643835,240,178,6.7,37.39,37.39
1696564749,2.835616438356164,0.9178082191780822,0.0136986301369863,2.67188,2.67188,9132,9132,13.5,0.18493150684931506,240,178,6.7,37.39,37.39
1696564750,2.8219178082191783,0.9178082191780822,0.0136986301369863,2.66016,2.66016,9136,9136,13.25,0.1815068493150685,244,178,6.6,37.38,37.38
1696564751,2.7945205479452055,0.9178082191780822,0.0136986301369863,2.66016,2.66016,9137,9137,13.375,0.1832191780821918,242,178,6.6,37.37,37.37
1696564752,2.780821917808219,0.9178082191780822,0.0273972602739726,2.66016,2.66016,9141,9141,13.5,0.18493150684931506,242,178,6.7,37.33,37.33
1696564753,2.780821917808219,0.9178082191780822,0.0273972602739726,2.66797,2.66797,9143,9143,13.5,0.18493150684931506,240,178,6.6,37.3,37.3
1696564754,2.7945205479452055,0.9178082191780822,0.0273972602739726,2.68359,2.68359,9147,9147,13.625,0.18664383561643835,240,178,6.5,37.24,37.24
1696564755,2.7945205479452055,0.9178082191780822,0.0273972602739726,2.6875,2.6875,9148,9148,13.75,0.18835616438356165,238,178,6.6,37.21,37.21
1696564756,2.835616438356164,0.9178082191780822,0.0410958904109589,2.6875,2.6875,9152,9152,13.875,0.19006849315068494,238,178,6.6,37.17,37.17
1696564757,2.8493150684931505,0.9178082191780822,0.0410958904109589,2.6875,2.6875,9154,9154,13.875,0.19006849315068494,236,178,6.7,37.17,37.17
1696564758,2.863013698630137,0.9178082191780822,0.0410958904109589,2.68359,2.68359,9155,9155,13.875,0.19006849315068494,238,178,6.6,37.17,37.17
1696564759,2.835616438356164,0.9178082191780822,0.0273972602739726,2.66016,2.66016,9159,9159,13.75,0.18835616438356165,240,178,6.5,37.17,37.17
1696564760,2.8219178082191783,0.9178082191780822,0.0273972602739726,2.61328,2.61328,9164,9164,13.75,0.18835616438356165,242,178,6.5,37.17,37.17
1696564761,2.8219178082191783,0.9178082191780822,0.0273972602739726,2.61328,2.61328,9164,9164,13.375,0.1832191780821918,246,178,6.5,37.16,37.16
1696564762,2.8219178082191783,0.9178082191780822,0.0273972602739726,2.60938,2.60938,9166,9166,13.25,0.1815068493150685,246,178,6.5,37.15,37.15
1696564763,2.808219178082192,0.9178082191780822,0.0273972602739726,2.62891,2.62891,9171,9171,13.125,0.1797945205479452,246,178,6.5,37.14,37.14
1696564764,2.808219178082192,0.9178082191780822,0.0273972602739726,2.62891,2.62891,9171,9171,13.125,0.1797945205479452,246,178,6.5,37.14,37.14
1696564765,2.8219178082191783,0.9178082191780822,0.0273972602739726,2.64453,2.64453,9175,9175,13.125,0.1797945205479452,246,178,6.5,37.13,37.13
1696564766,2.8767123287671232,0.9178082191780822,0.0273972602739726,2.65625,2.65625,9177,9177,13.25,0.1815068493150685,244,178,6.5,37.12,37.12
1696564767,2.8767123287671232,0.9178082191780822,0.0410958904109589,2.67969,2.67969,9180,9180,13.25,0.1815068493150685,242,178,6.5,37.12,37.12
1696564768,2.8767123287671232,0.9178082191780822,0.0410958904109589,2.68359,2.68359,9182,9182,13.25,0.1815068493150685,242,178,6.5,37.11,37.11
1696564769,2.8767123287671232,0.9178082191780822,0.0410958904109589,2.67969,2.67969,9188,9188,13.375,0.1832191780821918,242,178,6.6,37.1,37.1
1696564770,2.8767123287671232,0.9178082191780822,0.0410958904109589,2.67969,2.67969,9188,9188,13.25,0.1815068493150685,242,178,6.5,37.09,37.09
1696564771,2.8767123287671232,0.9178082191780822,0.0410958904109589,2.67969,2.67969,9191,9191,13.25,0.1815068493150685,244,178,6.5,37.09,37.09
1696564772,2.8904109589041096,0.9178082191780822,0.0410958904109589,2.66797,2.66797,9197,9197,13.25,0.1815068493150685,244,178,6.5,37.1,37.1
1696564773,2.8904109589041096,0.9178082191780822,0.0410958904109589,2.66797,2.66797,9197,9197,13.375,0.1832191780821918,242,178,6.6,37.14,37.14
1696564774,2.8767123287671232,0.9178082191780822,0.0273972602739726,2.66797,2.66797,9198,9198,13.375,0.1832191780821918,242,178,6.6,37.16,37.16
1696564775,2.9315068493150687,0.9178082191780822,0.0273972602739726,2.66797,2.66797,9204,9204,13.5,0.18493150684931506,242,178,6.6,37.22,37.22
1696564776,2.9315068493150687,0.9178082191780822,0.0273972602739726,2.66797,2.66797,9204,9204,13.375,0.1832191780821918,242,178,6.5,37.25,37.25
1696564777,2.9315068493150687,0.9178082191780822,0.0273972602739726,2.66797,2.66797,9207,9207,13.375,0.1832191780821918,242,178,6.6,37.3,37.3
1696564778,2.9315068493150687,0.9178082191780822,0.0273972602739726,2.67969,2.67969,9209,9209,13.5,0.18493150684931506,240,178,6.7,37.31,37.31
1696564779,2.9315068493150687,0.9178082191780822,0.0136986301369863,2.67969,2.67969,9213,9213,13.875,0.19006849315068494,238,178,6.7,37.31,37.31
1696564780,2.9452054794520546,0.9178082191780822,0.0136986301369863,2.66797,2.66797,9215,9215,14,0.1917808219178082,238,178,6.7,37.33,37.33
1696564781,2.9452054794520546,0.9315068493150684,0.0136986301369863,2.65625,2.65625,9220,9220,14,0.1917808219178082,238,178,6.7,37.36,37.36
1696564782,2.9452054794520546,0.9178082191780822,0.0136986301369863,2.65625,2.65625,9220,9220,13.875,0.19006849315068494,238,178,6.7,37.35,37.35
1696564783,2.9452054794520546,0.9315068493150684,0.0136986301369863,2.64063,2.64063,9223,9223,14.125,0.1934931506849315,236,178,6.8,37.34,37.34
1696564784,3,0.9315068493150684,0.0136986301369863,2.62109,2.62109,9229,9229,14.375,0.1969178082191781,236,178,6.9,37.34,37.34
1696564785,3,0.9315068493150684,0.0136986301369863,2.62109,2.62109,9229,9229,14.125,0.1934931506849315,238,178,6.8,37.37,37.37
1696564786,2.9726027397260273,0.9315068493150684,0.0136986301369863,2.61328,2.61328,9231,9231,14.125,0.1934931506849315,238,176,6.9,37.39,37.39
1696564787,2.904109589041096,0.9315068493150684,0.0136986301369863,2.58984,2.58984,9236,9236,14,0.1917808219178082,240,176,6.8,37.4,37.4
1696564788,2.904109589041096,0.9315068493150684,0.0136986301369863,2.58984,2.58984,9236,9236,13.75,0.18835616438356165,242,176,6.7,37.38,37.38
1696564789,2.8904109589041096,0.9315068493150684,0.0136986301369863,2.58984,2.58984,9238,9238,13.75,0.18835616438356165,242,176,6.8,37.39,37.39
1696564790,2.835616438356164,0.9178082191780822,0.0136986301369863,2.59766,2.59766,9243,9243,13.75,0.18835616438356165,242,178,6.7,37.42,37.42
1696564791,2.835616438356164,0.9178082191780822,0.0136986301369863,2.59766,2.59766,9243,9243,13.625,0.18664383561643835,244,178,6.6,37.43,37.43
1696564792,2.780821917808219,0.9178082191780822,0.0136986301369863,2.59375,2.59375,9246,9246,13.375,0.1832191780821918,246,178,6.5,37.43,37.43
1696564793,2.780821917808219,0.9178082191780822,0.0273972602739726,2.59766,2.59766,9252,9252,13.25,0.1815068493150685,248,178,6.5,37.43,37.43
1696564794,2.780821917808219,0.9178082191780822,0.0273972602739726,2.59766,2.59766,9252,9252,13.375,0.1832191780821918,246,178,6.5,37.43,37.43
1696564795,2.780821917808219,0.9178082191780822,0.0273972602739726,2.58594,2.58594,9253,9253,13.375,0.1832191780821918,246,178,6.5,37.44,37.44
1696564796,2.767123287671233,0.9178082191780822,0.0273972602739726,2.57422,2.57422,9257,9257,13.5,0.18493150684931506,246,178,6.5,37.45,37.45
1696564797,2.73972602739726,0.9041095890410958,0.0273972602739726,2.57031,2.57031,9258,9258,13.375,0.1832191780821918,248,178,6.5,37.46,37.46
1696564798,2.7260273972602738,0.9041095890410958,0.0273972602739726,2.54688,2.54688,9262,9262,13.25,0.1815068493150685,250,178,6.4,37.48,37.48
1696564799,2.6986301369863015,0.9041095890410958,0.0136986301369863,2.52344,2.52344,9267,9267,13.25,0.1815068493150685,250,178,6.3,37.5,37.5
1696564800,2.6986301369863015,0.9041095890410958,0.0136986301369863,2.52344,2.52344,9267,9267,13.125,0.1797945205479452,252,178,6.3,37.54,37.54
1696564801,2.6986301369863015,0.9041095890410958,0.0136986301369863,2.51563,2.51563,9269,9269,13,0.1780821917808219,254,178,6.3,37.56,37.56
1696564802,2.684931506849315,0.9041095890410958,0,2.53125,2.53125,9272,9272,12.875,0.17636986301369864,254,178,6.3,37.6,37.6
1696564803,2.6986301369863015,0.9041095890410958,0,2.54297,2.54297,9274,9274,12.875,0.17636986301369864,254,178,6.3,37.62,37.62
1696564804,2.7260273972602738,0.9041095890410958,0.0136986301369863,2.55859,2.55859,9277,9277,13,0.1780821917808219,252,178,6.3,37.67,37.67
1696564805,2.7534246575342465,0.9041095890410958,0.0136986301369863,2.60156,2.60156,9283,9283,13,0.1780821917808219,252,178,6.3,37.69,37.69
1696564806,2.7534246575342465,0.9041095890410958,0.0136986301369863,2.60156,2.60156,9283,9283,12.875,0.17636986301369864,250,178,6.3,37.69,37.69
1696564807,2.767123287671233,0.9041095890410958,0.0136986301369863,2.625,2.625,9285,9285,12.875,0.17636986301369864,248,178,6.3,37.68,37.68
1696564808,2.767123287671233,0.9041095890410958,0.0136986301369863,2.625,2.625,9288,9288,13.125,0.1797945205479452,248,178,6.3,37.69,37.69
1696564809,2.767123287671233,0.9041095890410958,0.0136986301369863,2.61719,2.61719,9290,9290,13,0.1780821917808219,248,178,6.3,37.71,37.71
1696564810,2.767123287671233,0.9041095890410958,0.0136986301369863,2.59766,2.59766,9293,9293,12.875,0.17636986301369864,250,178,6.3,37.69,37.69
1696564811,2.767123287671233,0.9041095890410958,0.0136986301369863,2.59375,2.59375,9295,9295,12.875,0.17636986301369864,250,178,6.2,37.69,37.69
1696564812,2.780821917808219,0.9041095890410958,0.0136986301369863,2.58984,2.58984,9297,9297,13,0.1780821917808219,250,178,6.3,37.68,37.68
1696564813,2.8219178082191783,0.9041095890410958,0.0136986301369863,2.59375,2.59375,9300,9300,13,0.1780821917808219,250,178,6.3,37.71,37.71
1696564814,2.863013698630137,0.9041095890410958,0.0273972602739726,2.58203,2.58203,9305,9305,13,0.1780821917808219,250,178,6.3,37.73,37.73
1696564815,2.863013698630137,0.9041095890410958,0.0273972602739726,2.58203,2.58203,9305,9305,13.125,0.1797945205479452,250,178,6.4,37.75,37.75
1696564816,2.904109589041096,0.9041095890410958,0.0273972602739726,2.58984,2.58984,9307,9307,13.25,0.1815068493150685,248,178,6.4,37.76,37.76
1696564817,2.9178082191780823,0.9041095890410958,0.0273972602739726,2.59375,2.59375,9311,9311,13.375,0.1832191780821918,246,178,6.5,37.8,37.8
1696564818,2.9315068493150687,0.9041095890410958,0.0273972602739726,2.58984,2.58984,9312,9312,13.375,0.1832191780821918,246,178,6.5,37.82,37.82
